#Opt	Id	Name	Type	IP	Offset	Binary
-	0x01	fsbl1-boot	Binary	none	0x0	arm-trusted-firmware/tf-a-stm32mp157c-ev1-usb.stm32
-	0x03	fip-boot	Binary	none	0x0	fip/fip-stm32mp157c-ev1-trusted.bin
P	0x04	fsbl1	Binary	nor0	0x00000000	arm-trusted-firmware/tf-a-stm32mp157c-ev1-nor.stm32
P	0x05	fsbl2	Binary	nor0	0x00040000	arm-trusted-firmware/tf-a-stm32mp157c-ev1-nor.stm32
P	0x06	fip	Binary	nor0	0x00080000	fip/fip-stm32mp157c-ev1-trusted.bin
PDE	0x07	env	Binary	nor0	0x00480000	none
PE	0x08	empty	Binary	nor0	0x00500000	none
P	0x10	boot	System	mmc0	0x00004400	st-image-bootfs-openstlinux-weston-stm32mp1.ext4
P	0x11	vendorfs	FileSystem	mmc0	0x04004400	st-image-vendorfs-openstlinux-weston-stm32mp1.ext4
P	0x12	rootfs	FileSystem	mmc0	0x05004400	st-image-weston-openstlinux-weston-stm32mp1.ext4
P	0x13	userfs	FileSystem	mmc0	0x33A04400	st-image-userfs-openstlinux-weston-stm32mp1.ext4
